UUID	roundOrder	subjectDecision	oppDecision	payoff	timerTriggered	oppBotName	timeCreated
7eecb09e-628c-46cc-9aae-c473351aa1ce	43	B	A	5	false	Koala	1510341941954
7eecb09e-628c-46cc-9aae-c473351aa1ce	44	B	A	5	false	Badger	1510341947634
7eecb09e-628c-46cc-9aae-c473351aa1ce	45	A	A	4	false	Fox	1510341953463
7eecb09e-628c-46cc-9aae-c473351aa1ce	46	B	B	2	false	Dingo	1510341959561
7eecb09e-628c-46cc-9aae-c473351aa1ce	47	A	B	1	false	Gorilla	1510341965057
7eecb09e-628c-46cc-9aae-c473351aa1ce	48	B	B	2	false	Giraffe	1510341970362
7eecb09e-628c-46cc-9aae-c473351aa1ce	49	B	A	5	false	Giraffe	1510341978893
7eecb09e-628c-46cc-9aae-c473351aa1ce	50	A	B	1	false	Gorilla	1510341985398
7eecb09e-628c-46cc-9aae-c473351aa1ce	51	A	B	1	false	Skunk	1510342004458
7eecb09e-628c-46cc-9aae-c473351aa1ce	52	B	A	5	false	Dingo	1510342009677
7eecb09e-628c-46cc-9aae-c473351aa1ce	53	B	A	5	false	Badger	1510342015525
7eecb09e-628c-46cc-9aae-c473351aa1ce	54	A	A	4	false	Deer	1510342021639
7eecb09e-628c-46cc-9aae-c473351aa1ce	55	B	B	2	false	Fox	1510342026982
7eecb09e-628c-46cc-9aae-c473351aa1ce	56	A	A	4	false	Giraffe	1510342032868
7eecb09e-628c-46cc-9aae-c473351aa1ce	57	B	B	2	false	Deer	1510342039816
7eecb09e-628c-46cc-9aae-c473351aa1ce	58	A	A	4	false	Badger	1510342047893
7eecb09e-628c-46cc-9aae-c473351aa1ce	59	B	B	2	false	Giraffe	1510342053792
83928144-b839-48a4-8bb3-22a4036193cc	0	A	A	4	false	Chimpanzee	1510341733391
83928144-b839-48a4-8bb3-22a4036193cc	1	A	A	4	false	Koala	1510341741258
83928144-b839-48a4-8bb3-22a4036193cc	2	A	A	4	false	Badger	1510341747826
83928144-b839-48a4-8bb3-22a4036193cc	3	A	B	1	false	Rabbit	1510341752882
83928144-b839-48a4-8bb3-22a4036193cc	4	A	A	4	false	Koala	1510341763566
83928144-b839-48a4-8bb3-22a4036193cc	5	A	A	4	false	Chimpanzee	1510341769585
83928144-b839-48a4-8bb3-22a4036193cc	6	A	B	1	false	Gorilla	1510341775633
83928144-b839-48a4-8bb3-22a4036193cc	7	A	A	4	false	Lion	1510341781818
83928144-b839-48a4-8bb3-22a4036193cc	8	B	A	5	false	Rabbit	1510341787938
83928144-b839-48a4-8bb3-22a4036193cc	9	A	B	1	false	Rabbit	1510341796167
83928144-b839-48a4-8bb3-22a4036193cc	10	A	A	4	false	Squirrel	1510341806739
83928144-b839-48a4-8bb3-22a4036193cc	11	A	B	1	false	Panda	1510341812658
83928144-b839-48a4-8bb3-22a4036193cc	12	A	A	4	false	Lion	1510341819339
83928144-b839-48a4-8bb3-22a4036193cc	13	A	A	4	false	Panda	1510341825482
83928144-b839-48a4-8bb3-22a4036193cc	14	A	A	4	false	Gorilla	1510341830994
83928144-b839-48a4-8bb3-22a4036193cc	15	A	A	4	false	Rabbit	1510341836515
83928144-b839-48a4-8bb3-22a4036193cc	16	A	A	4	false	Chimpanzee	1510341841396
83928144-b839-48a4-8bb3-22a4036193cc	17	A	A	4	false	Rabbit	1510341846468
83928144-b839-48a4-8bb3-22a4036193cc	18	A	A	4	false	Chimpanzee	1510341851427
83928144-b839-48a4-8bb3-22a4036193cc	19	A	A	4	false	Koala	1510341856982
83928144-b839-48a4-8bb3-22a4036193cc	20	A	A	4	false	Rabbit	1510341861903
83928144-b839-48a4-8bb3-22a4036193cc	21	A	A	4	false	Rabbit	1510341866995
83928144-b839-48a4-8bb3-22a4036193cc	22	A	A	4	false	Koala	1510341871682
83928144-b839-48a4-8bb3-22a4036193cc	23	A	A	4	false	Gorilla	1510341880925
83928144-b839-48a4-8bb3-22a4036193cc	24	A	A	4	false	Lion	1510341885201
83928144-b839-48a4-8bb3-22a4036193cc	25	A	A	4	false	Koala	1510341891822
83928144-b839-48a4-8bb3-22a4036193cc	26	A	A	4	false	Squirrel	1510341896125
83928144-b839-48a4-8bb3-22a4036193cc	27	A	A	4	false	Badger	1510341900803
83928144-b839-48a4-8bb3-22a4036193cc	28	A	A	4	false	Chimpanzee	1510341905805
83928144-b839-48a4-8bb3-22a4036193cc	29	A	A	4	false	Badger	1510341910924
83928144-b839-48a4-8bb3-22a4036193cc	30	A	A	4	false	Lion	1510341915694
83928144-b839-48a4-8bb3-22a4036193cc	31	A	A	4	false	Rabbit	1510341920240
83928144-b839-48a4-8bb3-22a4036193cc	32	A	A	4	false	Squirrel	1510341925221
83928144-b839-48a4-8bb3-22a4036193cc	33	A	A	4	false	Squirrel	1510341929941
83928144-b839-48a4-8bb3-22a4036193cc	34	A	A	4	false	Panda	1510341934977
83928144-b839-48a4-8bb3-22a4036193cc	35	A	A	4	false	Badger	1510341940102
83928144-b839-48a4-8bb3-22a4036193cc	36	A	A	4	false	Lion	1510341945181
83928144-b839-48a4-8bb3-22a4036193cc	37	A	A	4	false	Panda	1510341949669
83928144-b839-48a4-8bb3-22a4036193cc	38	A	A	4	false	Chimpanzee	1510341954770
83928144-b839-48a4-8bb3-22a4036193cc	39	A	A	4	false	Chimpanzee	1510341958837
83928144-b839-48a4-8bb3-22a4036193cc	40	A	A	4	false	Squirrel	1510341963189
83928144-b839-48a4-8bb3-22a4036193cc	41	A	A	4	false	Squirrel	1510341967313
83928144-b839-48a4-8bb3-22a4036193cc	42	A	A	4	false	Koala	1510341971926
83928144-b839-48a4-8bb3-22a4036193cc	43	A	A	4	false	Chimpanzee	1510341976172
83928144-b839-48a4-8bb3-22a4036193cc	44	A	A	4	false	Gorilla	1510341980789
83928144-b839-48a4-8bb3-22a4036193cc	45	A	A	4	false	Gorilla	1510341985301
83928144-b839-48a4-8bb3-22a4036193cc	46	A	A	4	false	Koala	1510341990270
83928144-b839-48a4-8bb3-22a4036193cc	47	A	A	4	false	Rabbit	1510341994630
83928144-b839-48a4-8bb3-22a4036193cc	48	A	A	4	false	Panda	1510341999989
83928144-b839-48a4-8bb3-22a4036193cc	49	A	A	4	false	Koala	1510342004034
83928144-b839-48a4-8bb3-22a4036193cc	50	A	A	4	false	Badger	1510342008493
83928144-b839-48a4-8bb3-22a4036193cc	51	A	A	4	false	Panda	1510342012645
83928144-b839-48a4-8bb3-22a4036193cc	52	A	A	4	false	Badger	1510342017094
83928144-b839-48a4-8bb3-22a4036193cc	53	A	A	4	false	Badger	1510342021857
83928144-b839-48a4-8bb3-22a4036193cc	54	A	A	4	false	Gorilla	1510342026387
83928144-b839-48a4-8bb3-22a4036193cc	55	A	A	4	false	Lion	1510342030703
83928144-b839-48a4-8bb3-22a4036193cc	56	A	A	4	false	Gorilla	1510342035434
83928144-b839-48a4-8bb3-22a4036193cc	57	A	A	4	false	Lion	1510342040181
83928144-b839-48a4-8bb3-22a4036193cc	58	A	A	4	false	Panda	1510342045134
83928144-b839-48a4-8bb3-22a4036193cc	59	A	A	4	false	Lion	1510342049767
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	0	B	B	2	false	Giraffe	1510342032814
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	1	A	B	1	false	Skunk	1510342041785
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	2	B	A	5	false	Cat	1510342048042
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	3	A	B	1	false	Cat	1510342060663
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	4	A	A	4	false	Skunk	1510342069964
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	5	B	A	5	false	Cat	1510342078674
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	6	A	A	4	false	Koala	1510342085973
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	7	A	B	1	false	Cat	1510342094569
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	8	B	A	5	false	Skunk	1510342101208
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	9	A	A	4	false	Koala	1510342113347
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	10	A	A	4	false	Cat	1510342129243
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	11	B	A	5	false	Squirrel	1510342135470
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	12	A	A	4	false	Chimpanzee	1510342146201
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	13	A	A	4	false	Chimpanzee	1510342159411
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	14	B	B	2	false	Squirrel	1510342170638
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	15	A	A	4	false	Chimpanzee	1510342177354
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	16	B	B	2	false	Giraffe	1510342185649
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	17	A	A	4	false	Koala	1510342192518
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	18	B	A	5	false	Chimpanzee	1510342199399
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	19	A	B	1	false	Chimpanzee	1510342212974
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	20	B	B	2	false	Skunk	1510342220092
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	21	B	B	2	false	Giraffe	1510342228022
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	22	B	A	5	false	Chimpanzee	1510342246624
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	23	A	A	4	false	Cat	1510342253005
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	24	B	A	5	false	Panda	1510342260015
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	25	B	A	5	false	Rabbit	1510342267035
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	26	A	A	4	false	Cat	1510342277031
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	27	A	A	4	false	Cat	1510342286369
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	28	B	B	2	false	Skunk	1510342297626
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	29	A	B	1	false	Giraffe	1510342305936
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	30	B	B	2	false	Squirrel	1510342314270
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	31	A	B	1	false	Squirrel	1510342324562
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	32	A	A	4	false	Koala	1510342338600
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	33	A	B	1	false	Rabbit	1510342349482
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	34	B	A	5	false	Giraffe	1510342362222
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	35	B	A	5	false	Rabbit	1510342372262
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	36	B	B	2	false	Giraffe	1510342380019
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	37	A	B	1	false	Rabbit	1510342389826
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	38	B	A	5	false	Squirrel	1510342397e3
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	39	A	B	1	false	Panda	1510342405869
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	40	B	A	5	false	Cat	1510342417997
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	41	A	A	4	false	Panda	1510342430046
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	42	A	A	4	false	Rabbit	1510342444577
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	43	B	B	2	false	Skunk	1510342456584
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	44	A	B	1	false	Squirrel	1510342464033
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	45	B	A	5	false	Panda	1510342471995
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	46	B	A	5	false	Koala	1510342480004
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	47	A	B	1	false	Koala	1510342495335
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	48	B	B	2	false	Skunk	1510342508848
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	49	A	B	1	false	Giraffe	1510342520326
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	50	B	B	2	false	Panda	1510342529068
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	51	A	A	4	false	Rabbit	1510342536023
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	52	B	A	5	false	Koala	1510342545289
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	53	A	B	1	false	Koala	1510342552258
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	54	B	B	2	false	Skunk	1510342559006
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	55	A	B	1	false	Skunk	1510342577414
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	56	A	B	1	false	Panda	1510342590001
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	57	B	B	2	false	Cat	1510342598039
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	58	A	B	1	false	Chimpanzee	1510342605873
d52f5d8b-d56b-4a90-a1fe-696d47f981dc	59	B	A	5	false	Chimpanzee	1510342612659
f0f05ec8-2f55-4339-ab16-b37140657474	0	A	A	4	false	Skunk	1510341650066
f0f05ec8-2f55-4339-ab16-b37140657474	1	A	B	1	false	Gorilla	1510341670345
f0f05ec8-2f55-4339-ab16-b37140657474	2	A	B	1	false	Gorilla	1510341677839
f0f05ec8-2f55-4339-ab16-b37140657474	3	A	B	1	false	Rabbit	1510341684854
f0f05ec8-2f55-4339-ab16-b37140657474	4	A	B	1	false	Rabbit	1510341691428
f0f05ec8-2f55-4339-ab16-b37140657474	5	A	B	1	false	Gorilla	1510341715514
f0f05ec8-2f55-4339-ab16-b37140657474	6	A	B	1	false	Skunk	1510341721763
f0f05ec8-2f55-4339-ab16-b37140657474	7	A	B	1	false	Chimpanzee	1510341729362
f0f05ec8-2f55-4339-ab16-b37140657474	8	A	B	1	false	Skunk	1510341739073
f0f05ec8-2f55-4339-ab16-b37140657474	9	B	A	5	false	Wolf	1510341752528
f0f05ec8-2f55-4339-ab16-b37140657474	10	A	B	1	false	Chimpanzee	1510341769425
f0f05ec8-2f55-4339-ab16-b37140657474	11	B	B	2	false	Cat	1510341775379
f0f05ec8-2f55-4339-ab16-b37140657474	12	B	B	2	false	Giraffe	1510341781869
f0f05ec8-2f55-4339-ab16-b37140657474	13	B	B	2	false	Gorilla	1510341787894
f0f05ec8-2f55-4339-ab16-b37140657474	14	B	B	2	false	Rabbit	1510341794835
f0f05ec8-2f55-4339-ab16-b37140657474	15	B	A	5	false	Squirrel	1510341800591
f0f05ec8-2f55-4339-ab16-b37140657474	16	B	A	5	false	Gorilla	1510341806634
f0f05ec8-2f55-4339-ab16-b37140657474	17	B	A	5	false	Wolf	1510341814154
f0f05ec8-2f55-4339-ab16-b37140657474	18	B	A	5	false	Cat	1510341824084
f0f05ec8-2f55-4339-ab16-b37140657474	19	B	A	5	false	Gorilla	1510341830204
f0f05ec8-2f55-4339-ab16-b37140657474	20	B	A	5	false	Squirrel	1510341837093
f0f05ec8-2f55-4339-ab16-b37140657474	21	B	A	5	false	Wolf	1510341843254
f0f05ec8-2f55-4339-ab16-b37140657474	22	B	A	5	false	Rabbit	1510341849284
f0f05ec8-2f55-4339-ab16-b37140657474	23	B	B	2	false	Chimpanzee	1510341855312
f0f05ec8-2f55-4339-ab16-b37140657474	24	B	A	5	false	Giraffe	1510341862628
f0f05ec8-2f55-4339-ab16-b37140657474	25	B	A	5	false	Cat	1510341868744
f0f05ec8-2f55-4339-ab16-b37140657474	26	B	A	5	false	Giraffe	1510341875443
f0f05ec8-2f55-4339-ab16-b37140657474	27	B	A	5	false	Squirrel	1510341881225
f0f05ec8-2f55-4339-ab16-b37140657474	28	B	B	2	false	Skunk	1510341887943
f0f05ec8-2f55-4339-ab16-b37140657474	29	B	A	5	false	Cat	1510341894059
f0f05ec8-2f55-4339-ab16-b37140657474	30	B	A	5	false	Skunk	1510341900760
f0f05ec8-2f55-4339-ab16-b37140657474	31	B	A	5	false	Rabbit	1510341907842
f0f05ec8-2f55-4339-ab16-b37140657474	32	B	A	5	false	Rabbit	1510341924460
f0f05ec8-2f55-4339-ab16-b37140657474	33	B	A	5	false	Skunk	1510341934773
f0f05ec8-2f55-4339-ab16-b37140657474	34	B	A	5	false	Chimpanzee	1510341940767
f0f05ec8-2f55-4339-ab16-b37140657474	35	B	A	5	false	Gorilla	1510341947875
f0f05ec8-2f55-4339-ab16-b37140657474	36	B	A	5	false	Skunk	1510341955104
f0f05ec8-2f55-4339-ab16-b37140657474	37	B	A	5	false	Wolf	1510341961662
f0f05ec8-2f55-4339-ab16-b37140657474	38	B	A	5	false	Cat	1510341967463
f0f05ec8-2f55-4339-ab16-b37140657474	39	B	A	5	false	Wolf	1510341973328
f0f05ec8-2f55-4339-ab16-b37140657474	40	B	A	5	false	Giraffe	1510341978828
f0f05ec8-2f55-4339-ab16-b37140657474	41	B	A	5	false	Chimpanzee	1510341990144
f0f05ec8-2f55-4339-ab16-b37140657474	42	B	A	5	false	Giraffe	1510341996183
f0f05ec8-2f55-4339-ab16-b37140657474	43	B	A	5	false	Cat	1510342002275
f0f05ec8-2f55-4339-ab16-b37140657474	44	B	A	5	false	Gorilla	1510342008287
f0f05ec8-2f55-4339-ab16-b37140657474	45	B	A	5	false	Chimpanzee	1510342014464
f0f05ec8-2f55-4339-ab16-b37140657474	46	B	A	5	false	Rabbit	1510342020014
f0f05ec8-2f55-4339-ab16-b37140657474	47	B	A	5	false	Squirrel	1510342026503
f0f05ec8-2f55-4339-ab16-b37140657474	48	B	A	5	false	Squirrel	1510342034187
f0f05ec8-2f55-4339-ab16-b37140657474	49	B	A	5	false	Squirrel	1510342040364
f0f05ec8-2f55-4339-ab16-b37140657474	50	B	A	5	false	Giraffe	1510342046805
f0f05ec8-2f55-4339-ab16-b37140657474	51	B	A	5	false	Wolf	1510342054769
f0f05ec8-2f55-4339-ab16-b37140657474	52	B	A	5	false	Rabbit	1510342061152
f0f05ec8-2f55-4339-ab16-b37140657474	53	B	A	5	false	Chimpanzee	1510342070184
f0f05ec8-2f55-4339-ab16-b37140657474	54	B	A	5	false	Skunk	1510342074095
f0f05ec8-2f55-4339-ab16-b37140657474	55	B	A	5	false	Skunk	1510342079804
f0f05ec8-2f55-4339-ab16-b37140657474	56	B	A	5	false	Gorilla	1510342085729
f0f05ec8-2f55-4339-ab16-b37140657474	57	B	A	5	false	Wolf	1510342114270
f0f05ec8-2f55-4339-ab16-b37140657474	58	B	A	5	false	Chimpanzee	1510342120925
f0f05ec8-2f55-4339-ab16-b37140657474	59	B	A	5	false	Cat	1510342127388
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	0	B	B	2	false	Wolf	1510341750162
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	1	B	A	5	false	Lion	1510341770288
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	2	B	B	2	false	Wolf	1510341782365
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	3	B	B	2	false	Kangaroo	1510341792006
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	4	B	B	2	false	Lion	1510341812691
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	5	B	A	5	false	Badger	1510341822289
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	6	B	B	2	false	Koala	1510341834429
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	7	B	A	5	false	Rabbit	1510341846185
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	8	B	B	2	false	Badger	1510341855849
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	9	A	B	1	false	Lion	1510341868934
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	10	B	B	2	false	Chimpanzee	1510341886172
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	11	B	A	5	false	Lion	1510341899777
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	12	B	B	2	false	Rabbit	1510341913356
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	13	B	B	2	false	Wolf	1510341929949
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	14	B	B	2	false	Koala	1510341952648
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	15	B	B	2	false	Lion	1510341979116
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	16	B	B	2	false	Chimpanzee	1510341989054
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	17	B	B	2	false	Rabbit	1510341999724
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	18	B	B	2	false	Badger	1510342201679
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	19	B	B	2	false	Badger	1510342297204
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	20	B	B	2	false	Chimpanzee	1510342307703
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	21	B	B	2	false	Kangaroo	1510342316077
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	22	B	B	2	false	Kangaroo	1510342330004
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	23	B	B	2	false	Badger	1510342340992
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	24	B	B	2	false	Badger	1510342349648
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	25	B	B	2	false	Wolf	1510342358725
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	26	B	B	2	false	Kangaroo	1510342368793
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	27	B	B	2	false	Chimpanzee	1510342384568
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	28	B	B	2	false	Badger	1510342396422
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	29	B	B	2	false	Fox	1510342405238
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	30	B	B	2	false	Rabbit	1510342413813
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	31	None	B	0	true	Kangaroo	1510342459110
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	32	B	B	2	false	Rabbit	1510342468542
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	33	B	B	2	false	Koala	1510342478527
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	34	B	B	2	false	Chimpanzee	1510342488817
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	35	B	B	2	false	Wolf	1510342507175
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	36	B	B	2	false	Fox	1510342521030
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	37	B	B	2	false	Koala	1510342533767
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	38	B	None	5	false	Kangaroo	1510342547557
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	39	B	B	2	false	Chimpanzee	1510342556479
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	40	B	B	2	false	Wolf	1510342571447
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	41	B	B	2	false	Koala	1510342612359
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	42	B	B	2	false	Fox	1510342627686
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	43	B	B	2	false	Fox	1510342638287
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	44	B	B	2	false	Fox	1510342655846
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	45	B	B	2	false	Wolf	1510342669241
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	46	B	B	2	false	Lion	1510342695312
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	47	B	B	2	false	Koala	1510342712727
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	48	B	B	2	false	Fox	1510342721793
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	49	B	B	2	false	Wolf	1510342744636
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	50	B	B	2	false	Kangaroo	1510342768052
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	51	B	B	2	false	Badger	1510342783248
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	52	B	B	2	false	Koala	1510342812657
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	53	B	B	2	false	Lion	1510342824765
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	54	B	B	2	false	Rabbit	1510342842172
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	55	B	B	2	false	Lion	1510342869049
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	56	B	B	2	false	Lion	1510342880393
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	57	B	B	2	false	Rabbit	1510342887921
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	58	B	B	2	false	Fox	1510342895145
ec596aed-4bf8-4dba-86dd-bd7bcb95a2e8	59	B	B	2	false	Fox	1510342902267
3ffb6909-7b5a-4369-92df-e1f998ce1a13	0	A	A	4	false	Racoon	1510342157081
3ffb6909-7b5a-4369-92df-e1f998ce1a13	1	A	B	1	false	Deer	1510342187348
3ffb6909-7b5a-4369-92df-e1f998ce1a13	2	B	B	2	false	Dingo	1510342206139
3ffb6909-7b5a-4369-92df-e1f998ce1a13	3	A	B	1	false	Wolf	1510342225375
3ffb6909-7b5a-4369-92df-e1f998ce1a13	4	B	A	5	false	Deer	1510342241801
3ffb6909-7b5a-4369-92df-e1f998ce1a13	5	B	B	2	false	Giraffe	1510342256798
3ffb6909-7b5a-4369-92df-e1f998ce1a13	6	A	B	1	false	Giraffe	1510342270035
3ffb6909-7b5a-4369-92df-e1f998ce1a13	7	B	A	5	false	Racoon	1510342285750
3ffb6909-7b5a-4369-92df-e1f998ce1a13	8	A	B	1	false	Racoon	1510342302606
3ffb6909-7b5a-4369-92df-e1f998ce1a13	9	A	A	4	false	Wolf	1510342315953
3ffb6909-7b5a-4369-92df-e1f998ce1a13	10	A	A	4	false	Bear	1510342334590
3ffb6909-7b5a-4369-92df-e1f998ce1a13	11	A	A	4	false	Racoon	1510342346471
3ffb6909-7b5a-4369-92df-e1f998ce1a13	12	A	B	1	false	Squirrel	1510342358424
3ffb6909-7b5a-4369-92df-e1f998ce1a13	13	A	A	4	false	Racoon	1510342370652
3ffb6909-7b5a-4369-92df-e1f998ce1a13	14	B	A	5	false	Squirrel	1510342381561
3ffb6909-7b5a-4369-92df-e1f998ce1a13	15	A	A	4	false	Giraffe	1510342394393
3ffb6909-7b5a-4369-92df-e1f998ce1a13	16	A	A	4	false	Wolf	1510342408380
3ffb6909-7b5a-4369-92df-e1f998ce1a13	17	A	B	1	false	Squirrel	1510342421782
3ffb6909-7b5a-4369-92df-e1f998ce1a13	18	A	B	1	false	Deer	1510342440995
3ffb6909-7b5a-4369-92df-e1f998ce1a13	19	B	A	5	false	Squirrel	1510342451711
3ffb6909-7b5a-4369-92df-e1f998ce1a13	20	B	A	5	false	Deer	1510342467046
3ffb6909-7b5a-4369-92df-e1f998ce1a13	21	B	B	2	false	Deer	1510342482823
3ffb6909-7b5a-4369-92df-e1f998ce1a13	22	A	A	4	false	Bear	1510342496304
3ffb6909-7b5a-4369-92df-e1f998ce1a13	23	B	B	2	false	Deer	1510342511495
3ffb6909-7b5a-4369-92df-e1f998ce1a13	24	A	A	4	false	Wolf	1510342525091
3ffb6909-7b5a-4369-92df-e1f998ce1a13	25	A	A	4	false	Wolf	1510342536943
3ffb6909-7b5a-4369-92df-e1f998ce1a13	26	A	B	1	false	Skunk	1510342548542
3ffb6909-7b5a-4369-92df-e1f998ce1a13	27	A	A	4	false	Wolf	1510342561419
3ffb6909-7b5a-4369-92df-e1f998ce1a13	28	B	B	2	false	Squirrel	1510342573628
3ffb6909-7b5a-4369-92df-e1f998ce1a13	29	A	A	4	false	Racoon	1510342585123
